"5116481.0","342 SUSSEX AVE, Newark, NJ, ","Match","Exact","342 SUSSEX AVE, NEWARK, NJ, 07107","-74.190636,40.750652","63456211","L"
"5689038.0","262 S 19TH ST, Newark, NJ, ","Match","Non_Exact","262 S 19TH ST, NEWARK, NJ, 07103","-74.20609,40.747684","63496005","L"
"5120028.0","177-179 DELAVAN AVE  E, Newark, NJ, ","Match","Non_Exact","177 DELAVAN AVE, NEWARK, NJ, 07104","-74.166016,40.771217","63455026","R"
"5407762.0","264 S 8TH ST, Newark, NJ, ","Tie"
"5116267.0","285-287 HOBSON ST, Newark, NJ, ","Match","Exact","285 HOBSON ST, NEWARK, NJ, 07112","-74.22206,40.71079","63465172","R"
"5691870.0","490 HAWTHORNE AVE, Newark, NJ, ","Match","Exact","490 HAWTHORNE AVE, NEWARK, NJ, 07112","-74.2143,40.71951","63465105","L"
"5404345.0","253 VERONA AVE, Newark, NJ, ","Match","Exact","253 VERONA AVE, NEWARK, NJ, 07104","-74.1652,40.782642","63454569","R"
"5114561.0","181 KERRIGAN BLVD, Newark, NJ, ","Match","Exact","181 KERRIGAN BLVD, NEWARK, NJ, 07106","-74.24257,40.731934","63463525","L"
"5394455.0","177-179 GOLDSMITH AVE, Newark, NJ, ","Match","Exact","177 GOLDSMITH AVE, NEWARK, NJ, 07112","-74.2145,40.70773","63465307","R"
"5694451.0","226 3RD ST, Newark, NJ, ","Match","Exact","226 3RD ST, NEWARK, NJ, 07107","-74.18599,40.754906","63494783","L"
"5395858.0","485 15TH AVE, Newark, NJ, ","Match","Exact","485 15TH AVE, NEWARK, NJ, 07103","-74.201225,40.73736","63465563","L"
"5687403.0","132 TELFORD ST, Newark, NJ, ","Match","Exact","132 TELFORD ST, NEWARK, NJ, 07106","-74.22765,40.75065","63472120","R"
"5684822.0","28 GOBLE ST, Newark, NJ, ","Match","Exact","28 GOBLE ST, NEWARK, NJ, 07114","-74.17365,40.720688","63468227","R"
"5406502.0","71-73 ALDINE ST, Newark, NJ, ","Match","Exact","71 ALDINE ST, NEWARK, NJ, 07112","-74.21531,40.71352","63465261","R"
"5398175.0","297-299 KEER AVE, Newark, NJ, ","Match","Exact","297 KEER AVE, NEWARK, NJ, 07112","-74.22354,40.70849","63465186","R"
"5694847.0","21-23 ROSE AVE, Newark, NJ, ","Match","Exact","21 ROSE AVE, NEWARK, NJ, 07107","-74.1763,40.777943","63472672","L"
"5400494.0","12-14 HOWELL PL, Newark, NJ, ","Match","Exact","12 HOWELL PL, NEWARK, NJ, 07106","-74.221436,40.7437","63464208","L"
"5120998.0","471 AVON AVE, Newark, NJ, ","Match","Exact","471 AVON AVE, NEWARK, NJ, 07108","-74.212906,40.72821","63465930","R"
"5689158.0","263-265 S 11TH ST, Newark, NJ, ","Tie"
"5688926.0","99-101 S 6TH ST, Newark, NJ, ","Match","Non_Exact","99 6TH ST, EAST NEWARK, NJ, 07029","-74.151855,40.745453","59601427","R"
"5696469.0","798-800 S 14TH, Newark, NJ, ","No_Match"
"5695601.0","180 N 9TH ST, Newark, NJ, ","Tie"
"5118797.0","392 LINCOLN AVE, Newark, NJ, ","Match","Exact","392 LINCOLN AVE, NEWARK, NJ, 07104","-74.15825,40.77954","63455789","R"
"5399182.0","36-38 GLADSTONE AVE, Newark, NJ, ","Match","Exact","36 GLADSTONE AVE, NEWARK, NJ, 07106","-74.21243,40.74379","63465349","L"
"5393519.0","493 S 19TH ST, Newark, NJ, ","Match","Non_Exact","493 S 19TH ST, NEWARK, NJ, 07103","-74.209625,40.739872","63465442","R"
"5116134.0","138 S 10TH ST, Newark, NJ, ","Tie"
"5404465.0","95 SUMMER AVE, Newark, NJ, ","Match","Exact","95 SUMMER AVE, NEWARK, NJ, 07104","-74.17343,40.753853","63455113","R"
"5692900.0","35 COEYMAN ST, Newark, NJ, ","Match","Exact","35 COEYMAN ST, NEWARK, NJ, 07104","-74.1625,40.780643","63454581","R"
"5113554.0","84 PEABODY PL, Newark, NJ, ","Match","Exact","84 PEABODY PL, NEWARK, NJ, 07104","-74.16108,40.768265","63455816","L"
"5406492.0","32-36 BAYARD PL, Newark, NJ, ","Match","Exact","32 BAYARD PL, NEWARK, NJ, 07106","-74.23375,40.736423","63463990","L"
"5119480.0","325 W RUNYON ST, Newark, NJ, ","Match","Non_Exact","325 W RUNYON ST, NEWARK, NJ, 07108","-74.20935,40.719482","63465995","R"
"5408328.0","32-34 GRAND AVE, Newark, NJ, ","Match","Exact","32 GRAND AVE, NEWARK, NJ, 07106","-74.22039,40.74617","63464200","R"
"5122438.0","96 ROME ST, Newark, NJ, ","Match","Exact","96 ROME ST, NEWARK, NJ, 07105","-74.14636,40.723637","63469035","L"
"5407905.0","778-780 S 10TH ST, Newark, NJ, ","Match","Non_Exact","778 S 10TH ST, NEWARK, NJ, 07108","-74.20625,40.72524","63466041","L"
"5118100.0","88-90 SUMMIT AVE, Newark, NJ, ","Match","Exact","88 SUMMIT AVE, NEWARK, NJ, 07112","-74.222984,40.70809","63495989","L"
"5694727.0","101 COLUMBIA AVE, Newark, NJ, ","Match","Exact","101 COLUMBIA AVE, NEWARK, NJ, 07106","-74.22025,40.7415","63464416","R"
