"1240233.0","247-249 LAFAYETTE ST, Newark, NJ, ","Match","Exact","247 LAFAYETTE ST, NEWARK, NJ, 07105","-74.161865,40.72872","63468634","L","34","013","007700","2001"
"1565777.0","636-638 NO 9TH ST, Newark, NJ, ","Match","Non_Exact","636 N 9TH ST, NEWARK, NJ, 07107","-74.180855,40.77709","640054743","L","34","013","000400","1000"
"1563687.0","172 NEW YORK AVE, Newark, NJ, ","Match","Non_Exact","172 NEW YORK AVE, NEWARK, NJ, 07105","-74.16256,40.72611","63486404","R","34","013","007000","1004"
"1239530.0","12-14 CORTLAND ST, Newark, NJ, ","Match","Exact","12 CORTLAND ST, NEWARK, NJ, 07105","-74.13987,40.731483","63468614","L","34","013","007502","2001"
"1238294.0","16 COMMONWEALTH AVE, Newark, NJ, ","Match","Exact","16 COMMONWEALTH AVE, NEWARK, NJ, 07106","-74.23196,40.739105","63464050","L","34","013","002300","3001"
"1985994.0","20 WILLOUGHLEY ST, Newark, NJ, ","No_Match"
"1563171.0","97 WAKEMAN AVE, Newark, NJ, ","Match","Exact","97 WAKEMAN AVE, NEWARK, NJ, 07104","-74.16721,40.76537","63455145","R","34","013","009300","2001"
"1555877.0","40-42 DELANCY ST, Newark, NJ, ","Match","Non_Exact","40 DELANCEY ST, NEWARK, NJ, 07105","-74.166435,40.721943","63468323","L","34","013","006800","1003"
"1557405.0","94 SO 8TH ST, Newark, NJ, ","Tie"
"1557658.0","53 SO ORANGE AVENEWARK, Newark, NJ, ","Match","Non_Exact","53 ORANGE ST, NEWARK, NJ, 07102","-74.17069,40.745796","63486102","R","34","013","022900","3004"
"1564969.0","434 SO 19TH ST, Newark, NJ, ","Match","Non_Exact","434 S 19TH ST, NEWARK, NJ, 07103","-74.20877,40.74203","63485450","L","34","013","002600","1001"
"1989199.0","441-443 NO 7TH ST, Newark, NJ, ","Tie"
"1559868.0","173 MAPES AVE, Newark, NJ, ","Match","Exact","173 MAPES AVE, NEWARK, NJ, 07112","-74.209915,40.71062","63466147","R","34","013","004900","3002"
"1555799.0","185 NEW YORK AVE, Newark, NJ, ","Match","Non_Exact","185 NEW YORK AVE, NEWARK, NJ, 07105","-74.162125,40.725994","63486404","L","34","013","007000","1003"
"1561259.0","248 CLIFTON AVE, Newark, NJ, ","Match","Exact","248 CLIFTON AVE, NEWARK, NJ, 07104","-74.17609,40.758316","63494793","L","34","013","009100","2001"
"1239926.0","283 BROAD ST, Newark, NJ, ","Match","Exact","283 BROAD ST, NEWARK, NJ, 07104","-74.16954,40.75218","63481497","R","34","013","008700","1016"
"1236380.0","829 SO 12TH ST, Newark, NJ, ","Match","Non_Exact","829 S 12TH ST, NEWARK, NJ, 07108","-74.20863,40.724617","63465964","R","34","013","004100","3004"
"1238722.0","9-11 CRESENT AVE, Newark, NJ, ","No_Match"
"1237497.0","10 12 WHITTIER PL, Newark, NJ, ","Match","Non_Exact","10 12TH AVE, NEWARK, NJ, 07103","-74.189766,40.742157","63474394","L","34","013","008200","1003"
"1240825.0","207 PARKER ST, Newark, NJ, ","Match","Exact","207 PARKER ST, NEWARK, NJ, 07104","-74.17728,40.759964","63494791","R","34","013","009100","2000"
"1557395.0","253 259 MONTCLAIR AVE, Newark, NJ, ","Match","Exact","259 MONTCLAIR AVE, NEWARK, NJ, 07104","-74.16743,40.780598","63454977","R","34","013","000100","1007"
"1237693.0","325 MUHAMMED ALI AVE, Newark, NJ, ","No_Match"
"1987052.0","42 44 SCHLEY ST, Newark, NJ, ","Match","Exact","44 SCHLEY ST, NEWARK, NJ, 07112","-74.2176,40.71899","63465070","L","34","013","004300","2003"
"1558333.0","39-43 REAR KITCHEN ST, Newark, NJ, ","No_Match"
"1990161.0","13-15 ROMAINE PL, Newark, NJ, ","Match","Exact","13 ROMAINE PL, NEWARK, NJ, 07104","-74.16212,40.770733","63481316","L","34","013","009600","3004"
"1989658.0","314 7TH AVE, Newark, NJ, ","Tie"
"1564155.0","801 SO 15TH ST, Newark, NJ, ","Match","Exact","801 S 15TH ST, NEWARK, NJ, 07108","-74.210846,40.726513","63465944","R","34","013","004200","1001"
"1565644.0","218 SO 7TH ST, Newark, NJ, ","Match","Exact","218 S 7TH ST, NEWARK, NJ, 07103","-74.19724,40.741226","63465758","L","34","013","001400","2004"
"1563301.0","121 UNDERWOOD ST, Newark, NJ, ","Match","Exact","121 UNDERWOOD ST, NEWARK, NJ, 07106","-74.23368,40.738182","63463980","R","34","013","002300","3003"
"1240509.0","258-260 VERONA AVE, Newark, NJ, ","Match","Exact","258 VERONA AVE, NEWARK, NJ, 07104","-74.164955,40.782555","63454569","L","34","013","000100","1008"
"1563095.0","90-92 WAINWRIGHT ST, Newark, NJ, ","Match","Exact","90 WAINWRIGHT ST, NEWARK, NJ, 07112","-74.21824,40.717148","63465074","R","34","013","004300","2001"
"1561246.0","36 STIRLING ST, Newark, NJ, ","No_Match"
"1236325.0","289 NO 6TH ST, Newark, NJ, ","Match","Non_Exact","289 6TH ST, EAST NEWARK, NJ, 07029","-74.15151,40.74414","59601436","R","34","017","013900","2002"
"1557382.0","165 NO 12TH ST, Newark, NJ, ","Match","Exact","165 N 12TH ST, NEWARK, NJ, 07107","-74.19159,40.762207","63494596","R","34","013","000700","3006"
"1557987.0","646-648 NO 6TH ST, Newark, NJ, ","Match","Exact","646 N 6TH ST, NEWARK, NJ, 07107","-74.18058,40.7711","63494767","L","34","013","000300","1008"
"1559419.0","255-257 W RUNNYON ST, Newark, NJ, ","Match","Non_Exact","255 W RUNYON ST, NEWARK, NJ, 07108","-74.20707,40.71893","63466028","R","34","013","005300","2000"
"1562385.0","232 BERKELEY AVE, Newark, NJ, ","Match","Exact","232 BERKELEY AVE, NEWARK, NJ, 07107","-74.181786,40.77185","63454689","L","34","013","000300","1009"
"1562176.0","350-352 SANDFORD AVE, Newark, NJ, ","Match","Exact","350 SANDFORD AVE, NEWARK, NJ, 07106","-74.23114,40.749767","63472133","L","34","013","002000","2001"
"1240157.0","572 SO 12TH ST, Newark, NJ, ","Match","Exact","572 S 12TH ST, NEWARK, NJ, 07103","-74.205086,40.73387","625109694","L","34","013","023100","2007"
"1986266.0","759 SUMMER AVE BL 6 UN 1B, Newark, NJ, ","Match","Exact","759 SUMMER AVE, NEWARK, NJ, 07104","-74.16195,40.777966","63455779","R","34","013","009700","2001"
"1236852.0","40 13TH AVE, Newark, NJ, ","Match","Exact","40 13TH AVE, NEWARK, NJ, 07103","-74.18096,40.737484","63467086","L","34","013","006400","1016"
"1556661.0","614 5TH ST, Newark, NJ, ","Match","Non_Exact","614 N 5TH ST, NEWARK, NJ, 07107","-74.18053,40.769276","63494770","L","34","013","000200","2004"
"1237048.0","14 SILVER ST, Newark, NJ, ","Match","Exact","14 SILVER ST, NEWARK, NJ, 07106","-74.2308,40.742664","63463908","L","34","013","002300","1005"
"1565448.0","93-95 GIRARD PL, Newark, NJ, ","Match","Exact","93 GIRARD PL, NEWARK, NJ, 07108","-74.21346,40.720684","635758029","R","34","013","005200","1001"
"1563763.0","55 TAYLOR ST, Newark, NJ, ","Match","Exact","55 TAYLOR ST, NEWARK, NJ, 07104","-74.17203,40.75881","63455092","R","34","013","008700","3000"
"1985060.0","41 CLARK ST, Newark, NJ, ","Match","Exact","41 CLARK ST, NEWARK, NJ, 07104","-74.16833,40.752644","63456349","R","34","013","008700","1014"
"1561651.0","604 NO 8TH ST, Newark, NJ, ","Match","Exact","604 N 8TH ST, NEWARK, NJ, 07107","-74.18251,40.771893","636218955","L","34","013","000400","1012"
"1240682.0","66 LINCOLN AVE, Newark, NJ, ","Match","Exact","66 LINCOLN AVE, NEWARK, NJ, 07104","-74.16486,40.76753","63455044","R","34","013","009300","1004"
"1558675.0","319 MUHAMMAD ALI AVE, Newark, NJ, ","No_Match"
"1236776.0","360 NEW ST, Newark, NJ, ","Match","Exact","360 NEW ST, NEWARK, NJ, 07103","-74.186646,40.745377","63496124","L","34","013","001100","2007"
"1240220.0","298 CLIFTON AVE, Newark, NJ, ","Match","Exact","298 CLIFTON AVE, NEWARK, NJ, 07104","-74.17512,40.760166","63494813","L","34","013","009400","2002"
"1563105.0","51-53 ST JAMES PL, Newark, NJ, ","Tie"
"1566926.0","135 SHEPHARD AVE, Newark, NJ, ","Match","Exact","135 SHEPHARD AVE, NEWARK, NJ, 07112","-74.208046,40.7106","63466149","R","34","013","004900","3001"
"1238317.0","42 READ ST, Newark, NJ, ","Match","Exact","42 READ ST, NEWARK, NJ, 07105","-74.148994,40.731735","63468548","L","34","013","007501","1005"
"1239587.0","19-21 POMONA AVE, Newark, NJ, ","Match","Exact","19 POMONA AVE, NEWARK, NJ, 07112","-74.2097,40.70601","63466209","R","34","013","004700","1004"
"1986000.0","4 SETON HALL DR, Newark, NJ, ","Match","Exact","4 SETON HALL DR, NEWARK, NJ, 07103","-74.18341,40.736256","63474895","L","34","013","006400","1015"
"1555864.0","78 MIDLAND PL, Newark, NJ, ","Match","Exact","78 MIDLAND PL, NEWARK, NJ, 07106","-74.2427,40.737953","63463469","L","34","013","002204","1004"
"1985798.0","41 HOMESTEAD PK, Newark, NJ, ","Match","Exact","41 HOMESTEAD PARK, NEWARK, NJ, 07108","-74.212524,40.719955","63465981","R","34","013","005200","1003"
"1989867.0","266 SO 8TH ST, Newark, NJ, ","Match","Exact","266 S 8TH ST, NEWARK, NJ, 07103","-74.19818,40.74132","63465756","L","34","013","001400","2005"
"1566049.0","289 PESHINE AVE, Newark, NJ, ","Tie"
"1555217.0","212 HILLSIDE AVE, Newark, NJ, ","Tie"
"1563238.0","796 SO 14TH ST, Newark, NJ, ","Match","Exact","796 S 14TH ST, NEWARK, NJ, 07108","-74.20978,40.726727","63465947","L","34","013","004100","3002"
"1987299.0","27-31 DEWEY ST, Newark, NJ, ","Match","Exact","27 DEWEY ST, NEWARK, NJ, 07112","-74.2139,40.718266","63465980","R","34","013","005200","2002"
"1567164.0","74-76 NAIRN PLACE, Newark, NJ, ","Match","Exact","74 NAIRN PL, NEWARK, NJ, 07108","-74.20842,40.720844","63466017","L","34","013","005300","2002"
"1241807.0","90 S DEVINE ST, Newark, NJ, ","Match","Exact","90 S DEVINE ST, NEWARK, NJ, 07106","-74.21593,40.741837","63496753","L","34","013","001900","2014"
"1561203.0","76 ROME ST, Newark, NJ, ","Match","Exact","76 ROME ST, NEWARK, NJ, 07105","-74.146805,40.72338","63469035","L","34","013","007400","2014"
"1241348.0","499 BROADWAY, Newark, NJ, ","Match","Exact","499 BROADWAY, NEWARK, NJ, 07104","-74.16404,40.76753","63455049","R","34","013","009600","1026"
"1555415.0","74 PALM ST, Newark, NJ, ","Match","Exact","74 PALM ST, NEWARK, NJ, 07106","-74.23081,40.748524","63496538","R","34","013","002000","2000"
"1237212.0","122 LESLIE ST, Newark, NJ, ","Tie"
"1555875.0","147 BRUNSWICK ST, Newark, NJ, ","Match","Exact","147 BRUNSWICK ST, NEWARK, NJ, 07114","-74.185974,40.722622","651867484","R","34","013","022700","3008"
"1559874.0","10-12 NYE AVE, Newark, NJ, ","Match","Exact","10 NYE AVE, NEWARK, NJ, 07112","-74.2058,40.71446","63466171","L","34","013","005100","3003"
"1989410.0","94 THIRD AVE, Newark, NJ, ","Match","Exact","94 3RD AVE, NEWARK, NJ, 07104","-74.170975,40.75952","63455122","L","34","013","008700","2000"
"1558930.0","887 MT PROSPECT AVE, Newark, NJ, ","Match","Exact","887 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.16188,40.783054","63455474","R","34","013","009700","1001"
"1566932.0","753 SUMMER AVE, Newark, NJ, ","Match","Exact","753 SUMMER AVE, NEWARK, NJ, 07104","-74.16205,40.77778","63455779","R","34","013","009700","2001"
"1564631.0","20 IRVING AVE, Newark, NJ, ","Match","Exact","20 IRVING AVE, NEWARK, NJ, 07112","-74.21529,40.711708","63465269","R","34","013","004600","3001"
"1561652.0","765 MT PROSPECT AVE, Newark, NJ, ","Match","Exact","765 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.16431,40.77841","63454999","R","34","013","009700","1008"
"1238352.0","179 RICHELIEU TERR, Newark, NJ, ","Match","Exact","179 RICHELIEU TER, NEWARK, NJ, 07106","-74.23669,40.739746","63463946","R","34","013","002100","2003"
"1986028.0","15 RIDER CT, Newark, NJ, ","Match","Exact","15 RIDER CT, NEWARK, NJ, 07103","-74.18267,40.736546","63474477","L","34","013","006400","1015"
"1565782.0","36 SOMME ST, Newark, NJ, ","Match","Exact","36 SOMME ST, NEWARK, NJ, 07105","-74.15071,40.73143","636218852","L","34","013","007501","1001"
"1560316.0","244A SUMMER AVE, Newark, NJ, ","Match","Exact","244 SUMMER AVE, NEWARK, NJ, 07104","-74.17111,40.760212","63455117","L","34","013","009200","3000"
"1985061.0","61 11TH AVE, Newark, NJ, ","Match","Exact","61 11TH AVE, NEWARK, NJ, 07107","-74.19555,40.74632","63465649","R","34","013","001500","1006"
"1556446.0","859 SO 15TH ST, Newark, NJ, ","Match","Exact","859 S 15TH ST, NEWARK, NJ, 07108","-74.211395,40.725075","63465943","R","34","013","004200","1006"
"1239909.0","162 RIDGE ST, Newark, NJ, ","Match","Exact","162 RIDGE ST, NEWARK, NJ, 07104","-74.17712,40.75829","63494792","L","34","013","009100","2000"
"1238036.0","38 WILLOUGHBY ST, Newark, NJ, ","Match","Exact","38 WILLOUGHBY ST, NEWARK, NJ, 07112","-74.21544,40.71454","63465259","L","34","013","004400","1002"
"1566736.0","91 PACIFIC ST, Newark, NJ, ","Match","Exact","91 PACIFIC ST, NEWARK, NJ, 07105","-74.167145,40.724857","63468297","R","34","013","006900","1003"
"1564119.0","383 SUMMER AVE, Newark, NJ, ","Match","Exact","383 SUMMER AVE, NEWARK, NJ, 07104","-74.16867,40.7648","63494818","R","34","013","009300","2002"
"1556170.0","388-390 SO 6TH ST, Newark, NJ, ","Match","Non_Exact","388 6TH ST, EAST NEWARK, NJ, 07029","-74.15201,40.74346","59601431","L","34","017","013900","2009"
"1237016.0","67-69 GRUMMAN AVE, Newark, NJ, ","Match","Exact","67 GRUMMAN AVE, NEWARK, NJ, 07112","-74.21496,40.70272","63466669","R","34","013","004700","3002"
"1566277.0","309-311 CLINTON PL, Newark, NJ, ","Match","Exact","309 CLINTON PL, NEWARK, NJ, 07112","-74.214424,40.713238","63465262","R","34","013","004400","2010"
"1563298.0","515-517 DELAVAN AVE, Newark, NJ, ","Match","Exact","515 DELAVAN AVE, NEWARK, NJ, 07104","-74.172424,40.773106","63481034","R","34","013","009500","3008"
"1560449.0","75 SEYMOUR AVE, Newark, NJ, ","Match","Exact","75 SEYMOUR AVE, NEWARK, NJ, 07108","-74.20179,40.7228","63466064","R","34","013","004100","1005"
"1238811.0","144 MT PROSPECT AVE, Newark, NJ, ","Match","Exact","144 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.17575,40.757034","63481095","L","34","013","009100","2002"
"1985520.0","77 IRVING ST, Newark, NJ, ","Match","Exact","77 IRVING ST, NEWARK, NJ, 07104","-74.15943,40.77905","63455778","R","34","013","009600","2005"
"1560042.0","7 CLOVER ST, Newark, NJ, ","Match","Exact","7 CLOVER ST, NEWARK, NJ, 07105","-74.15607,40.730526","63468492","R","34","013","007600","2005"
"1984779.0","160-162 LESLIE ST, Newark, NJ, ","Tie"
"1237794.0","181 NO 11TH ST, Newark, NJ, ","Match","Exact","181 N 11TH ST, NEWARK, NJ, 07107","-74.190926,40.761505","63480235","R","34","013","000700","1006"
"1985074.0","10 BOCK AVE, Newark, NJ, ","No_Match"
"1556686.0","18 RICHMOND ST, Newark, NJ, ","Match","Exact","18 RICHMOND ST, NEWARK, NJ, 07103","-74.18483,40.7399","63474482","L","34","013","006400","1003"
"1238988.0","257 1/2 SO 10TH ST, Newark, NJ, ","Match","Exact","257 S 10TH ST, NEWARK, NJ, 07103","-74.19894,40.74391","651866757","R","34","013","001400","1005"
"1236327.0","50 CHADWICK AVE, Newark, NJ, ","Match","Exact","50 CHADWICK AVE, NEWARK, NJ, 07108","-74.19989,40.724678","63485718","L","34","013","005400","1000"
"1241019.0","134 BADGER AVE, Newark, NJ, ","Match","Exact","134 BADGER AVE, NEWARK, NJ, 07108","-74.19546,40.722633","63466335","L","34","013","023200","2001"
"1986540.0","139 TIFFANY BLVD, Newark, NJ, ","Match","Exact","139 TIFFANY BLVD, NEWARK, NJ, 07104","-74.16601,40.78548","63454537","R","34","013","000100","3004"
"1238023.0","234 HIGHLAND AVE, Newark, NJ, ","Match","Exact","234 HIGHLAND AVE, NEWARK, NJ, 07104","-74.17599,40.764465","63494806","L","34","013","009400","3004"
"1564960.0","228 NO 7TH ST, Newark, NJ, ","Match","Exact","228 N 7TH ST, NEWARK, NJ, 07107","-74.18869,40.75753","63454834","L","34","013","000800","2003"
"1563700.0","419 JELLIFF AVE, Newark, NJ, ","Match","Exact","419 JELLIFF AVE, NEWARK, NJ, 07112","-74.19994,40.7145","63466477","R","34","013","005000","2004"
"1240842.0","792 SO 19TH ST, Newark, NJ, ","Match","Exact","792 S 19TH ST, NEWARK, NJ, 07103","-74.21382,40.72888","651867205","L","34","013","003700","2004"
"1239899.0","77 SEYMOUR AVE, Newark, NJ, ","Match","Exact","77 SEYMOUR AVE, NEWARK, NJ, 07108","-74.20182,40.722736","63466064","R","34","013","004100","1005"
"1562387.0","14 N 12TH ST, Newark, NJ, ","Match","Exact","14 N 12TH ST, NEWARK, NJ, 07107","-74.1945,40.756657","63452185","L","34","013","000700","4000"
"1563285.0","255 RIDGE ST, Newark, NJ, ","Match","Exact","255 RIDGE ST, NEWARK, NJ, 07104","-74.17534,40.761677","63494810","R","34","013","009400","2002"
"1562802.0","148-150 NORWOOD ST, Newark, NJ, ","Match","Exact","148 NORWOOD ST, NEWARK, NJ, 07106","-74.22975,40.741154","63463924","L","34","013","002400","1003"
"1560436.0","95 SUMMER AVE, Newark, NJ, ","Match","Exact","95 SUMMER AVE, NEWARK, NJ, 07104","-74.17343,40.753853","63455113","R","34","013","008800","1001"
"1240174.0","92 TICHENOR ST, Newark, NJ, ","Match","Exact","92 TICHENOR ST, NEWARK, NJ, 07105","-74.173615,40.723484","642133246","L","34","013","006800","3003"
"1984722.0","55 11TH AVE, Newark, NJ, ","Match","Exact","55 11TH AVE, NEWARK, NJ, 07107","-74.19548,40.7463","63465649","R","34","013","001500","1006"
"1558022.0","86-88 ABINGER PL, Newark, NJ, ","Match","Exact","86 ABINGER PL, NEWARK, NJ, 07106","-74.22734,40.74286","63463928","L","34","013","002400","1004"
"1562223.0","156 SO 7TH ST, Newark, NJ, ","Match","Exact","156 S 7TH ST, NEWARK, NJ, 07103","-74.19609,40.74356","651866722","L","34","013","001400","2003"
"1559678.0","798 RIDGE ST, Newark, NJ, ","Match","Exact","798 RIDGE ST, NEWARK, NJ, 07104","-74.16546,40.780693","63454573","L","34","013","000100","1008"
"1236774.0","32 N 12TH ST, Newark, NJ, ","Match","Exact","32 N 12TH ST, NEWARK, NJ, 07107","-74.19431,40.757023","63452185","L","34","013","000700","4000"
"1557377.0","755 SUMMER AVE, Newark, NJ, ","Match","Exact","755 SUMMER AVE, NEWARK, NJ, 07104","-74.16202,40.77784","63455779","R","34","013","009700","2001"
"1985270.0","442-444 NO 7TH ST, Newark, NJ, ","Match","Exact","442 N 7TH ST, NEWARK, NJ, 07107","-74.184814,40.764984","63454821","L","34","013","000600","1000"
"1563690.0","162 HILLSIDE AVE, Newark, NJ, ","Match","Exact","162 HILLSIDE AVE, NEWARK, NJ, 07108","-74.19413,40.717026","641255323","L","34","013","023200","1004"
"1558351.0","38 COLUMBIA AVE, Newark, NJ, ","Match","Exact","38 COLUMBIA AVE, NEWARK, NJ, 07106","-74.21933,40.743736","63464252","L","34","013","002500","2006"
"1555862.0","45 SOUTH ST, Newark, NJ, ","Match","Exact","45 SOUTH ST, NEWARK, NJ, 07102","-74.177795,40.724243","63467828","R","34","013","005700","1011"
"1238289.0","55 DEWEY ST, Newark, NJ, ","Match","Exact","55 DEWEY ST, NEWARK, NJ, 07112","-74.21459,40.717422","63472346","R","34","013","005200","2005"
"1238735.0","232 GARSIDE ST, Newark, NJ, ","Match","Exact","232 GARSIDE ST, NEWARK, NJ, 07104","-74.17302,40.75955","63455087","L","34","013","008700","3001"
"1558658.0","195-197 VASSAR AVE, Newark, NJ, ","Match","Exact","195 VASSAR AVE, NEWARK, NJ, 07112","-74.21628,40.707798","63465287","R","34","013","004600","3012"
"1556882.0","12-16 FLORENCE PL, Newark, NJ, ","Match","Exact","12 FLORENCE PL, NEWARK, NJ, 07106","-74.23423,40.74105","63463967","L","34","013","002100","2004"
"1239294.0","10-12 MILLINGTON AVE, Newark, NJ, ","Match","Exact","10 MILLINGTON AVE, NEWARK, NJ, 07108","-74.20731,40.719868","63466020","L","34","013","005300","2000"
"1986464.0","35 SPRINGDALE AVE, Newark, NJ, ","Match","Exact","35 SPRINGDALE AVE, NEWARK, NJ, 07107","-74.18919,40.76404","63452165","R","34","013","000700","1002"
"1985773.0","433 SO 10TH ST, Newark, NJ, ","Match","Exact","433 S 10TH ST, NEWARK, NJ, 07103","-74.201584,40.737877","63465559","R","34","013","023100","1000"
"1989214.0","751 SUMMER AVE, Newark, NJ, ","Match","Exact","751 SUMMER AVE, NEWARK, NJ, 07104","-74.16208,40.777714","63455779","R","34","013","009700","2001"
"1560293.0","751 SUMMER AVE, Newark, NJ, ","Match","Exact","751 SUMMER AVE, NEWARK, NJ, 07104","-74.16208,40.777714","63455779","R","34","013","009700","2001"
"1559175.0","115 MILLER ST, Newark, NJ, ","Match","Exact","115 MILLER ST, NEWARK, NJ, 07114","-74.18291,40.71968","63467774","R","34","013","005700","1029"
"1563089.0","8 HONISS PL, Newark, NJ, ","Match","Exact","8 HONISS PL, NEWARK, NJ, 07104","-74.1644,40.784733","63454563","L","34","013","000100","1002"
"1565004.0","146 1/2 4TH AVE, Newark, NJ, ","Match","Exact","146 4TH AVE, NEWARK, NJ, 07104","-74.173225,40.757504","63455098","L","34","013","008700","3003"
"1562254.0","64 KOSSUTH ST, Newark, NJ, ","Match","Exact","64 KOSSUTH ST, NEWARK, NJ, 07105","-74.14769,40.723713","63469032","L","34","013","007400","2013"
"1984753.0","344 SO 20TH ST, Newark, NJ, ","Match","Exact","344 S 20TH ST, NEWARK, NJ, 07103","-74.208145,40.745525","63465368","L","34","013","001800","1003"
